988	445
988	680
988	827
988	882
988	938
988	956
988	964
989	165
989	195
989	454
989	529
989	534
989	624
989	827
989	906
989	950
989	951
989	956
990	24
990	144
990	367
990	433
990	467
990	624
990	774
990	845
990	951
990	956
991	174
991	373
991	687
991	766
991	836
991	875
991	876
991	903
991	965
991	985
991	998
992	12
992	254
992	679
992	718
992	776
992	885
992	975
992	996
993	50
993	206
993	479
993	763
993	785
993	831
993	907
993	965
993	971
993	985
993	991
993	998
993	999
994	73
994	367
994	519
994	648
994	698
994	835
994	863
994	941
994	962
994	997
994	1000
995	245
995	364
995	520
995	588
995	885
995	927
995	975
996	301
996	361
996	631
996	697
996	721
996	731
996	776
996	871
996	975
996	995
997	196
997	232
997	319
997	414
997	495
997	838
997	863
997	962
997	988
997	990
997	994
998	18
998	117
998	253
998	373
998	387
998	488
998	659
998	787
998	836
998	957
999	174
999	183
999	406
999	502
999	513
999	691
999	707
999	876
999	965
999	985
999	998
1000	24
1000	100
1000	101
1000	145
1000	324
1000	353
1000	356
1000	761
1000	882
1000	912
